 3.000000e-01  1.011536e-14  3.000000e-01 -3.101348e-13  3.000000e-01  0.000000e+00  3.000000e-01  3.000194e-13  3.000000e-01  2.853471e-16  3.000000e-01  1.719406e-16  3.000000e-01 -4.572877e-16  3.000000e-01 -7.419985e-28  3.000000e-01 -1.117235e-24  3.000000e-01  1.447511e-24  3.000000e-01  3.413225e-27  3.000000e-01  1.563282e-16  3.000000e-01 -5.213713e-21  3.000000e-01 -3.000194e-13  3.000000e-01 -1.563282e-16  3.000000e-01  0.000000e+00  3.000000e-01  3.508942e-13  3.000000e-01  1.148123e-14 
 4.000000e-01  1.124263e-14  4.000000e-01 -4.112620e-13  4.000000e-01  0.000000e+00  4.000000e-01  4.000194e-13  4.000000e-01  3.752191e-16  4.000000e-01  1.719406e-16  4.000000e-01 -5.471598e-16  4.000000e-01 -1.507452e-27  4.000000e-01 -1.121363e-24  4.000000e-01  1.453396e-24  4.000000e-01  3.945477e-27  4.000000e-01  1.563282e-16  4.000000e-01 -5.213730e-21  4.000000e-01 -4.000194e-13  4.000000e-01 -1.563282e-16  4.000000e-01  0.000000e+00  4.000000e-01  3.899983e-13  4.000000e-01  1.111333e-14 
 5.000000e-01  1.234489e-14  5.000000e-01 -5.123643e-13  5.000000e-01  0.000000e+00  5.000000e-01  5.000194e-13  5.000000e-01  4.628970e-16  5.000000e-01  1.719406e-16  5.000000e-01 -6.348376e-16  5.000000e-01 -1.812399e-27  5.000000e-01 -1.127191e-24  5.000000e-01  1.461033e-24  5.000000e-01  4.168237e-27  5.000000e-01  1.563282e-16  5.000000e-01 -5.213748e-21  5.000000e-01 -5.000194e-13  5.000000e-01 -1.563282e-16  5.000000e-01  0.000000e+00  5.000000e-01  4.282347e-13  5.000000e-01  1.095609e-14 
 6.000000e-01  1.343751e-14  6.000000e-01 -6.134569e-13  6.000000e-01  0.000000e+00  6.000000e-01  6.000194e-13  6.000000e-01  5.485764e-16  6.000000e-01  1.719406e-16  6.000000e-01 -7.205170e-16  6.000000e-01 -1.962250e-27  6.000000e-01 -1.133765e-24  6.000000e-01  1.469483e-24  6.000000e-01  4.287461e-27  6.000000e-01  1.563282e-16  6.000000e-01 -5.213767e-21  6.000000e-01 -6.000194e-13  6.000000e-01 -1.563282e-16  6.000000e-01  0.000000e+00  6.000000e-01  4.661368e-13  6.000000e-01  1.091023e-14 
 7.000000e-01  1.452912e-14  7.000000e-01 -7.145485e-13  7.000000e-01  0.000000e+00  7.000000e-01  7.000194e-13  7.000000e-01  6.324248e-16  7.000000e-01  1.719406e-16  7.000000e-01 -8.043654e-16  7.000000e-01 -2.048226e-27  7.000000e-01 -1.140733e-24  7.000000e-01  1.478381e-24  7.000000e-01  4.364289e-27  7.000000e-01  1.563282e-16  7.000000e-01 -5.213786e-21  7.000000e-01 -7.000194e-13  7.000000e-01 -1.563282e-16  7.000000e-01  0.000000e+00  7.000000e-01  5.040038e-13  7.000000e-01  1.093064e-14 
 8.000000e-01  1.562505e-14  8.000000e-01 -8.156444e-13  8.000000e-01  0.000000e+00  8.000000e-01  8.000194e-13  8.000000e-01  7.145863e-16  8.000000e-01  1.719406e-16  8.000000e-01 -8.865269e-16  8.000000e-01 -2.104051e-27  8.000000e-01 -1.147942e-24  8.000000e-01  1.487557e-24  8.000000e-01  4.421232e-27  8.000000e-01  1.563282e-16  8.000000e-01 -5.213805e-21  8.000000e-01 -8.000194e-13  8.000000e-01 -1.563282e-16  8.000000e-01  0.000000e+00  8.000000e-01  5.420205e-13  8.000000e-01  1.099361e-14 
 9.000000e-01  1.672881e-14  9.000000e-01 -9.167482e-13  9.000000e-01  0.000000e+00  9.000000e-01  9.000194e-13  9.000000e-01  7.951867e-16  9.000000e-01  1.719406e-16  9.000000e-01 -9.671273e-16  9.000000e-01 -2.144172e-27  9.000000e-01 -1.155314e-24  9.000000e-01  1.496928e-24  9.000000e-01  4.467902e-27  9.000000e-01  1.563282e-16  9.000000e-01 -5.213825e-21  9.000000e-01 -9.000194e-13  9.000000e-01 -1.563282e-16  9.000000e-01  0.000000e+00  9.000000e-01  5.803088e-13  9.000000e-01  1.108562e-14 
 1.000000e+00  1.784289e-14  1.000000e+00 -1.017862e-12  1.000000e+00  0.000000e+00  1.000000e+00  1.000019e-12  1.000000e+00  8.743360e-16  1.000000e+00  1.719406e-16  1.000000e+00 -1.046277e-15  1.000000e+00 -2.175481e-27  1.000000e+00 -1.162808e-24  1.000000e+00  1.506446e-24  1.000000e+00  4.508878e-27  1.000000e+00  1.563282e-16  1.000000e+00 -5.213845e-21  1.000000e+00 -1.000019e-12  1.000000e+00 -1.563282e-16  1.000000e+00  0.000000e+00  1.000000e+00  6.189552e-13  1.000000e+00  1.119915e-14 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 -1.886979e-24  0.000000e+00  1.870877e-16  0.000000e+00 -1.870876e-16  0.000000e+00  6.277408e-23  0.000000e+00 -6.546164e-23  0.000000e+00  2.162469e-23  0.000000e+00 -4.907353e-23  0.000000e+00  1.469046e-16  0.000000e+00 -4.971571e-21  0.000000e+00  0.000000e+00  0.000000e+00 -1.469044e-16  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.222948e-12 
 1.000000e-01  8.222948e-13  1.000000e-01 -9.223698e-13  1.000000e-01  0.000000e+00  1.000000e-01  1.000750e-13  1.000000e-01  9.804615e-17  1.000000e-01  1.870877e-16  1.000000e-01 -2.851338e-16  1.000000e-01  6.373247e-25  1.000000e-01 -3.675913e-23  1.000000e-01  4.676042e-23  1.000000e-01 -3.438384e-25  1.000000e-01  1.469046e-16  1.000000e-01 -4.993042e-21  1.000000e-01 -1.000190e-13  1.000000e-01 -1.469045e-16  1.000000e-01  0.000000e+00  1.000000e-01  8.415226e-12  1.000000e-01  5.284333e-13 
 2.000000e-01  2.865845e-13  2.000000e-01 -4.866039e-13  2.000000e-01  0.000000e+00  2.000000e-01  2.000194e-13  2.000000e-01  1.930488e-16  2.000000e-01  1.870877e-16  2.000000e-01 -3.801365e-16  2.000000e-01  6.179776e-26  2.000000e-01 -3.590418e-23  2.000000e-01  4.621992e-23  2.000000e-01  5.506382e-26  2.000000e-01  1.469046e-16  2.000000e-01 -4.993103e-21  2.000000e-01 -2.000194e-13  2.000000e-01 -1.469045e-16  2.000000e-01  0.000000e+00  2.000000e-01  9.938725e-12  2.000000e-01  3.966361e-13 
 3.000000e-01  3.246149e-13  3.000000e-01 -6.246343e-13  3.000000e-01  0.000000e+00  3.000000e-01  3.000194e-13  3.000000e-01  2.853471e-16  3.000000e-01  1.870877e-16  3.000000e-01 -4.724347e-16  3.000000e-01 -2.382453e-26  3.000000e-01 -3.587287e-23  3.000000e-01  4.625684e-23  3.000000e-01  1.136376e-25  3.000000e-01  1.469046e-16  3.000000e-01 -4.993555e-21  3.000000e-01 -3.000194e-13  3.000000e-01 -1.469045e-16  3.000000e-01  0.000000e+00  3.000000e-01  1.125760e-11  3.000000e-01  3.684412e-13 
 4.000000e-01  3.607898e-13  4.000000e-01 -7.608092e-13  4.000000e-01  0.000000e+00  4.000000e-01  4.000194e-13  4.000000e-01  3.752191e-16  4.000000e-01  1.870877e-16  4.000000e-01 -5.623068e-16  4.000000e-01 -4.840217e-26  4.000000e-01 -3.600540e-23  4.000000e-01  4.644500e-23  4.000000e-01  1.307544e-25  4.000000e-01  1.469046e-16  4.000000e-01 -4.994112e-21  4.000000e-01 -4.000194e-13  4.000000e-01 -1.469045e-16  4.000000e-01  0.000000e+00  4.000000e-01  1.251213e-11  4.000000e-01  3.566338e-13 
 5.000000e-01  3.961618e-13  5.000000e-01 -8.961812e-13  5.000000e-01  0.000000e+00  5.000000e-01  5.000194e-13  5.000000e-01  4.628970e-16  5.000000e-01  1.870877e-16  5.000000e-01 -6.499846e-16  5.000000e-01 -5.819360e-26  5.000000e-01 -3.619252e-23  5.000000e-01  4.668904e-23  5.000000e-01  1.379340e-25  5.000000e-01  1.469046e-16  5.000000e-01 -4.994708e-21  5.000000e-01 -5.000194e-13  5.000000e-01 -1.469045e-16  5.000000e-01  0.000000e+00  5.000000e-01  1.373881e-11  5.000000e-01  3.515864e-13 
 6.000000e-01  4.312245e-13  6.000000e-01 -1.031244e-12  6.000000e-01  0.000000e+00  6.000000e-01  6.000194e-13  6.000000e-01  5.485764e-16  6.000000e-01  1.870877e-16  6.000000e-01 -7.356641e-16  6.000000e-01 -6.300510e-26  6.000000e-01 -3.640360e-23  6.000000e-01  4.695908e-23  6.000000e-01  1.417895e-25  6.000000e-01  1.469046e-16  6.000000e-01 -4.995325e-21  6.000000e-01 -6.000194e-13  6.000000e-01 -1.469045e-16  6.000000e-01  0.000000e+00  6.000000e-01  1.495476e-11  6.000000e-01  3.501133e-13 
 7.000000e-01  4.662547e-13  7.000000e-01 -1.166274e-12  7.000000e-01  0.000000e+00  7.000000e-01  7.000194e-13  7.000000e-01  6.324248e-16  7.000000e-01  1.870877e-16  7.000000e-01 -8.195124e-16  7.000000e-01 -6.576566e-26  7.000000e-01 -3.662735e-23  7.000000e-01  4.724338e-23  7.000000e-01  1.442838e-25  7.000000e-01  1.469046e-16  7.000000e-01 -4.995954e-21  7.000000e-01 -7.000194e-13  7.000000e-01 -1.469045e-16  7.000000e-01  0.000000e+00  7.000000e-01  1.616958e-11  7.000000e-01  3.507671e-13 
 8.000000e-01  5.014231e-13  8.000000e-01 -1.301443e-12  8.000000e-01  0.000000e+00  8.000000e-01  8.000194e-13  8.000000e-01  7.145863e-16  8.000000e-01  1.870877e-16  8.000000e-01 -9.016740e-16  8.000000e-01 -6.755815e-26  8.000000e-01 -3.685880e-23  8.000000e-01  4.753659e-23  8.000000e-01  1.461398e-25  8.000000e-01  1.469046e-16  8.000000e-01 -4.996591e-21  8.000000e-01 -8.000194e-13  8.000000e-01 -1.469045e-16  8.000000e-01  0.000000e+00  8.000000e-01  1.738919e-11  8.000000e-01  3.527864e-13 
 9.000000e-01  5.368428e-13  9.000000e-01 -1.436862e-12  9.000000e-01  0.000000e+00  9.000000e-01  9.000194e-13  9.000000e-01  7.951867e-16  9.000000e-01  1.870877e-16  9.000000e-01 -9.822744e-16  9.000000e-01 -6.884635e-26  9.000000e-01 -3.709551e-23  9.000000e-01  4.783602e-23  9.000000e-01  1.476661e-25  9.000000e-01  1.469046e-16  9.000000e-01 -4.997236e-21  9.000000e-01 -9.000194e-13  9.000000e-01 -1.469045e-16  9.000000e-01  0.000000e+00  9.000000e-01  1.861751e-11  9.000000e-01  3.557378e-13 
 1.000000e+00  5.725935e-13  1.000000e+00 -1.572613e-12  1.000000e+00  0.000000e+00  1.000000e+00  1.000019e-12  1.000000e+00  8.743360e-16  1.000000e+00  1.870877e-16  1.000000e+00 -1.061424e-15  1.000000e+00 -6.985165e-26  1.000000e+00 -3.733615e-23  1.000000e+00  4.814016e-23  1.000000e+00  1.490098e-25  1.000000e+00  1.469046e-16  1.000000e+00 -4.997886e-21  1.000000e+00 -1.000019e-12  1.000000e+00 -1.469045e-16  1.000000e+00  0.000000e+00  1.000000e+00  1.985731e-11  1.000000e+00  3.593798e-13 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 -6.058806e-23  0.000000e+00  2.013721e-16  0.000000e+00 -2.013720e-16  0.000000e+00  2.015573e-21  0.000000e+00 -2.101867e-21  0.000000e+00  6.814034e-22  0.000000e+00 -1.575562e-21  0.000000e+00  1.390038e-16  0.000000e+00 -7.092378e-21  0.000000e+00  0.000000e+00  0.000000e+00 -1.389996e-16  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.632294e-10 
 1.000000e-01  7.767688e-12  1.000000e-01 -7.867707e-12  1.000000e-01  0.000000e+00  1.000000e-01  1.000190e-13  1.000000e-01  9.804612e-17  1.000000e-01  2.013721e-16  1.000000e-01 -2.994181e-16  1.000000e-01  2.046358e-23  1.000000e-01 -1.180276e-21  1.000000e-01  1.494140e-21  1.000000e-01 -1.093129e-23  1.000000e-01  1.390032e-16  1.000000e-01 -7.786430e-21  1.000000e-01 -1.000190e-13  1.000000e-01 -1.390003e-16  1.000000e-01  0.000000e+00  1.000000e-01  2.689757e-10  1.000000e-01  1.691510e-11 
 2.000000e-01  9.173872e-12  2.000000e-01 -9.373891e-12  2.000000e-01  0.000000e+00  2.000000e-01  2.000194e-13  2.000000e-01  1.930488e-16  2.000000e-01  2.013721e-16  2.000000e-01 -3.944208e-16  2.000000e-01  1.984245e-24  2.000000e-01 -1.152825e-21  2.000000e-01  1.476954e-21  2.000000e-01  1.877605e-24  2.000000e-01  1.390032e-16  2.000000e-01 -7.788908e-21  2.000000e-01 -2.000194e-13  2.000000e-01 -1.390003e-16  2.000000e-01  0.000000e+00  2.000000e-01  3.176663e-10  2.000000e-01  1.269579e-11 
 3.000000e-01  1.039115e-11  3.000000e-01 -1.069117e-11  3.000000e-01  0.000000e+00  3.000000e-01  3.000194e-13  3.000000e-01  2.853470e-16  3.000000e-01  2.013721e-16  3.000000e-01 -4.867190e-16  3.000000e-01 -7.649607e-25  3.000000e-01 -1.151820e-21  3.000000e-01  1.478145e-21  3.000000e-01  3.759053e-24  3.000000e-01  1.390032e-16  3.000000e-01 -7.803860e-21  3.000000e-01 -3.000194e-13  3.000000e-01 -1.390003e-16  3.000000e-01  0.000000e+00  3.000000e-01  3.598151e-10  3.000000e-01  1.179299e-11 
 4.000000e-01  1.154902e-11  4.000000e-01 -1.194904e-11  4.000000e-01  0.000000e+00  4.000000e-01  4.000194e-13  4.000000e-01  3.752191e-16  4.000000e-01  2.013721e-16  4.000000e-01 -5.765911e-16  4.000000e-01 -1.554112e-24  4.000000e-01 -1.156075e-21  4.000000e-01  1.484161e-21  4.000000e-01  4.309383e-24  4.000000e-01  1.390032e-16  4.000000e-01 -7.822128e-21  4.000000e-01 -4.000194e-13  4.000000e-01 -1.390003e-16  4.000000e-01  0.000000e+00  4.000000e-01  3.999060e-10  4.000000e-01  1.141478e-11 
 5.000000e-01  1.268116e-11  5.000000e-01 -1.318118e-11  5.000000e-01  0.000000e+00  5.000000e-01  5.000194e-13  5.000000e-01  4.628969e-16  5.000000e-01  2.013721e-16  5.000000e-01 -6.642689e-16  5.000000e-01 -1.868501e-24  5.000000e-01 -1.162083e-21  5.000000e-01  1.491959e-21  5.000000e-01  4.540649e-24  5.000000e-01  1.390032e-16  5.000000e-01 -7.841675e-21  5.000000e-01 -5.000194e-13  5.000000e-01 -1.390003e-16  5.000000e-01  0.000000e+00  5.000000e-01  4.391056e-10  5.000000e-01  1.125297e-11 
 6.000000e-01  1.380337e-11  6.000000e-01 -1.440339e-11  6.000000e-01  0.000000e+00  6.000000e-01  6.000194e-13  6.000000e-01  5.485764e-16  6.000000e-01  2.013721e-16  6.000000e-01 -7.499484e-16  6.000000e-01 -2.022990e-24  6.000000e-01 -1.168860e-21  6.000000e-01  1.500588e-21  6.000000e-01  4.665184e-24  6.000000e-01  1.390032e-16  6.000000e-01 -7.861864e-21  6.000000e-01 -6.000194e-13  6.000000e-01 -1.390003e-16  6.000000e-01  0.000000e+00  6.000000e-01  4.779610e-10  6.000000e-01  1.120558e-11 
 7.000000e-01  1.492452e-11  7.000000e-01 -1.562454e-11  7.000000e-01  0.000000e+00  7.000000e-01  7.000194e-13  7.000000e-01  6.324247e-16  7.000000e-01  2.013721e-16  7.000000e-01 -8.337967e-16  7.000000e-01 -2.111628e-24  7.000000e-01 -1.176045e-21  7.000000e-01  1.509672e-21  7.000000e-01  4.746022e-24  7.000000e-01  1.390032e-16  7.000000e-01 -7.882449e-21  7.000000e-01 -7.000194e-13  7.000000e-01 -1.390003e-16  7.000000e-01  0.000000e+00  7.000000e-01  5.167790e-10  7.000000e-01  1.122627e-11 
 8.000000e-01  1.605007e-11  8.000000e-01 -1.685009e-11  8.000000e-01  0.000000e+00  8.000000e-01  8.000194e-13  8.000000e-01  7.145863e-16  8.000000e-01  2.013721e-16  8.000000e-01 -9.159583e-16  8.000000e-01 -2.169182e-24  8.000000e-01 -1.183476e-21  8.000000e-01  1.519041e-21  8.000000e-01  4.806369e-24  8.000000e-01  1.390032e-16  8.000000e-01 -7.903317e-21  8.000000e-01 -8.000194e-13  8.000000e-01 -1.390003e-16  8.000000e-01  0.000000e+00  8.000000e-01  5.557490e-10  8.000000e-01  1.129067e-11 
 9.000000e-01  1.718364e-11  9.000000e-01 -1.808366e-11  9.000000e-01  0.000000e+00  9.000000e-01  9.000194e-13  9.000000e-01  7.951867e-16  9.000000e-01  2.013721e-16  9.000000e-01 -9.965587e-16  9.000000e-01 -2.210544e-24  9.000000e-01 -1.191076e-21  9.000000e-01  1.528608e-21  9.000000e-01  4.856136e-24  9.000000e-01  1.390033e-16  9.000000e-01 -7.924411e-21  9.000000e-01 -9.000194e-13  9.000000e-01 -1.390003e-16  9.000000e-01  0.000000e+00  9.000000e-01  5.949961e-10  9.000000e-01  1.138490e-11 
 1.000000e+00  1.832779e-11  1.000000e+00 -1.932780e-11  1.000000e+00  0.000000e+00  1.000000e+00  1.000019e-12  1.000000e+00  8.743360e-16  1.000000e+00  2.013721e-16  1.000000e+00 -1.075708e-15  1.000000e+00 -2.242822e-24  1.000000e+00 -1.198803e-21  1.000000e+00  1.538326e-21  1.000000e+00  4.900044e-24  1.000000e+00  1.390033e-16  1.000000e+00 -7.945701e-21  1.000000e+00 -1.000019e-12  1.000000e+00 -1.390003e-16  1.000000e+00  0.000000e+00  1.000000e+00  6.346087e-10  1.000000e+00  1.150123e-11 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 -1.945178e-21  0.000000e+00  2.149290e-16  0.000000e+00 -2.149252e-16  0.000000e+00  6.470097e-20  0.000000e+00 -6.747277e-20  0.000000e+00  2.146047e-20  0.000000e+00 -5.057340e-20  0.000000e+00  1.323527e-16  0.000000e+00 -8.473552e-20  0.000000e+00  0.000000e+00  0.000000e+00 -1.322177e-16  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.309284e-09 
 1.000000e-01  2.452212e-10  1.000000e-01 -2.453212e-10  1.000000e-01  0.000000e+00  1.000000e-01  1.000190e-13  1.000000e-01  9.804506e-17  1.000000e-01  2.149284e-16  1.000000e-01 -3.129719e-16  1.000000e-01  6.570262e-22  1.000000e-01 -3.788852e-20  1.000000e-01  4.773075e-20  1.000000e-01 -3.479732e-22  1.000000e-01  1.323308e-16  1.000000e-01 -1.071616e-19  1.000000e-01 -1.000190e-13  1.000000e-01 -1.322381e-16  1.000000e-01  0.000000e+00  1.000000e-01  8.420629e-09  1.000000e-01  5.338641e-10 
 2.000000e-01  2.895953e-10  2.000000e-01 -2.897953e-10  2.000000e-01  0.000000e+00  2.000000e-01  2.000194e-13  2.000000e-01  1.930478e-16  2.000000e-01  2.149284e-16  2.000000e-01 -4.079746e-16  2.000000e-01  6.371639e-23  2.000000e-01 -3.700715e-20  2.000000e-01  4.718439e-20  2.000000e-01  6.329787e-23  2.000000e-01  1.323306e-16  2.000000e-01 -1.072556e-19  2.000000e-01 -2.000194e-13  2.000000e-01 -1.322388e-16  2.000000e-01  0.000000e+00  2.000000e-01  9.943975e-09  2.000000e-01  4.005828e-10 
 3.000000e-01  3.280001e-10  3.000000e-01 -3.283001e-10  3.000000e-01  0.000000e+00  3.000000e-01  3.000194e-13  3.000000e-01  2.853460e-16  3.000000e-01  2.149284e-16  3.000000e-01 -5.002728e-16  3.000000e-01 -2.454977e-23  3.000000e-01 -3.697480e-20  3.000000e-01  4.722276e-20  3.000000e-01  1.237238e-22  3.000000e-01  1.323310e-16  3.000000e-01 -1.077466e-19  3.000000e-01 -3.000194e-13  3.000000e-01 -1.322389e-16  3.000000e-01  0.000000e+00  3.000000e-01  1.126221e-08  3.000000e-01  3.720338e-10 
 4.000000e-01  3.645246e-10  4.000000e-01 -3.649246e-10  4.000000e-01  0.000000e+00  4.000000e-01  4.000194e-13  4.000000e-01  3.752181e-16  4.000000e-01  2.149284e-16  4.000000e-01 -5.901449e-16  4.000000e-01 -4.988596e-23  4.000000e-01 -3.711134e-20  4.000000e-01  4.741494e-20  4.000000e-01  1.414125e-22  4.000000e-01  1.323314e-16  4.000000e-01 -1.083434e-19  4.000000e-01 -4.000194e-13  4.000000e-01 -1.322389e-16  4.000000e-01  0.000000e+00  4.000000e-01  1.251577e-08  4.000000e-01  3.600497e-10 
 5.000000e-01  4.002326e-10  5.000000e-01 -4.007326e-10  5.000000e-01  0.000000e+00  5.000000e-01  5.000194e-13  5.000000e-01  4.628959e-16  5.000000e-01  2.149284e-16  5.000000e-01 -6.778227e-16  5.000000e-01 -5.997943e-23  5.000000e-01 -3.730414e-20  5.000000e-01  4.766404e-20  5.000000e-01  1.488576e-22  5.000000e-01  1.323319e-16  5.000000e-01 -1.089811e-19  5.000000e-01 -5.000194e-13  5.000000e-01 -1.322388e-16  5.000000e-01  0.000000e+00  5.000000e-01  1.374120e-08  5.000000e-01  3.548982e-10 
 6.000000e-01  4.356229e-10  6.000000e-01 -4.362230e-10  6.000000e-01  0.000000e+00  6.000000e-01  6.000194e-13  6.000000e-01  5.485753e-16  6.000000e-01  2.149285e-16  6.000000e-01 -7.635022e-16  6.000000e-01 -6.493923e-23  6.000000e-01 -3.752165e-20  6.000000e-01  4.793961e-20  6.000000e-01  1.528761e-22  6.000000e-01  1.323325e-16  6.000000e-01 -1.096394e-19  6.000000e-01 -6.000194e-13  6.000000e-01 -1.322388e-16  6.000000e-01  0.000000e+00  6.000000e-01  1.495562e-08  6.000000e-01  3.533588e-10 
 7.000000e-01  4.709753e-10  7.000000e-01 -4.716753e-10  7.000000e-01  0.000000e+00  7.000000e-01  7.000194e-13  7.000000e-01  6.324237e-16  7.000000e-01  2.149285e-16  7.000000e-01 -8.473505e-16  7.000000e-01 -6.778479e-23  7.000000e-01 -3.775221e-20  7.000000e-01  4.822972e-20  7.000000e-01  1.554918e-22  7.000000e-01  1.323330e-16  7.000000e-01 -1.103103e-19  7.000000e-01 -7.000194e-13  7.000000e-01 -1.322387e-16  7.000000e-01  0.000000e+00  7.000000e-01  1.616865e-08  7.000000e-01  3.539682e-10 
 8.000000e-01  5.064622e-10  8.000000e-01 -5.072622e-10  8.000000e-01  0.000000e+00  8.000000e-01  8.000194e-13  8.000000e-01  7.145852e-16  8.000000e-01  2.149285e-16  8.000000e-01 -9.295121e-16  8.000000e-01 -6.963240e-23  8.000000e-01 -3.799071e-20  8.000000e-01  4.852893e-20  8.000000e-01  1.574498e-22  8.000000e-01  1.323336e-16  8.000000e-01 -1.109905e-19  8.000000e-01 -8.000194e-13  8.000000e-01 -1.322386e-16  8.000000e-01  0.000000e+00  8.000000e-01  1.738620e-08  8.000000e-01  3.559568e-10 
 9.000000e-01  5.421978e-10  9.000000e-01 -5.430978e-10  9.000000e-01  0.000000e+00  9.000000e-01  9.000194e-13  9.000000e-01  7.951856e-16  9.000000e-01  2.149285e-16  9.000000e-01 -1.010112e-15  9.000000e-01 -7.096017e-23  9.000000e-01 -3.823462e-20  9.000000e-01  4.883447e-20  9.000000e-01  1.590683e-22  9.000000e-01  1.323341e-16  9.000000e-01 -1.116779e-19  9.000000e-01 -9.000194e-13  9.000000e-01 -1.322386e-16  9.000000e-01  0.000000e+00  9.000000e-01  1.861220e-08  9.000000e-01  3.588862e-10 
 1.000000e+00  5.782625e-10  1.000000e+00 -5.792625e-10  1.000000e+00  0.000000e+00  1.000000e+00  1.000019e-12  1.000000e+00  8.743349e-16  1.000000e+00  2.149285e-16  1.000000e+00 -1.089262e-15  1.000000e+00 -7.199629e-23  1.000000e+00 -3.848259e-20  1.000000e+00  4.914482e-20  1.000000e+00  1.604987e-22  1.000000e+00  1.323347e-16  1.000000e+00 -1.123716e-19  1.000000e+00 -1.000019e-12  1.000000e+00 -1.322385e-16  1.000000e+00  0.000000e+00  1.000000e+00  1.984939e-08  1.000000e+00  3.625123e-10 
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 -6.223131e-20  0.000000e+00  2.279476e-16  0.000000e+00 -2.278231e-16  0.000000e+00  2.060841e-18  0.000000e+00 -2.150841e-18  0.000000e+00  6.725231e-19  0.000000e+00 -1.610766e-18  0.000000e+00  1.297207e-16  0.000000e+00 -2.602126e-18  0.000000e+00  0.000000e+00  0.000000e+00 -1.254190e-16  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.432375e-07 
 1.000000e-01  7.205771e-09  1.000000e-01 -7.205871e-09  1.000000e-01  0.000000e+00  1.000000e-01  1.000190e-13  1.000000e-01  9.801121e-17  1.000000e-01  2.279275e-16  1.000000e-01 -3.258881e-16  1.000000e-01  2.106441e-20  1.000000e-01 -1.207841e-18  1.000000e-01  1.514058e-18  1.000000e-01 -1.109095e-20  1.000000e-01  1.290251e-16  1.000000e-01 -3.320238e-18  1.000000e-01 -1.000190e-13  1.000000e-01 -1.260694e-16  1.000000e-01  0.000000e+00  1.000000e-01  2.373879e-07  1.000000e-01  1.566853e-08 
 2.000000e-01  8.505464e-09  2.000000e-01 -8.505664e-09  2.000000e-01  0.000000e+00  2.000000e-01  2.000194e-13  2.000000e-01  1.930147e-16  2.000000e-01  2.279273e-16  2.000000e-01 -4.208914e-16  2.000000e-01  2.050967e-21  2.000000e-01 -1.179594e-18  2.000000e-01  1.496722e-18  2.000000e-01  2.089462e-21  2.000000e-01  1.290177e-16  2.000000e-01 -3.323480e-18  2.000000e-01 -2.000194e-13  2.000000e-01 -1.260899e-16  2.000000e-01  0.000000e+00  2.000000e-01  2.800977e-07  2.000000e-01  1.171716e-08 
 3.000000e-01  9.627967e-09  3.000000e-01 -9.628267e-09  3.000000e-01  0.000000e+00  3.000000e-01  3.000194e-13  3.000000e-01  2.853130e-16  3.000000e-01  2.279276e-16  3.000000e-01 -5.131897e-16  3.000000e-01 -7.759414e-22  3.000000e-01 -1.178490e-18  3.000000e-01  1.497872e-18  3.000000e-01  4.025044e-21  3.000000e-01  1.290291e-16  3.000000e-01 -3.339267e-18  3.000000e-01 -3.000194e-13  3.000000e-01 -1.260933e-16  3.000000e-01  0.000000e+00  3.000000e-01  3.169193e-07  3.000000e-01  1.086639e-08 
 4.000000e-01  1.069417e-08  4.000000e-01 -1.069457e-08  4.000000e-01  0.000000e+00  4.000000e-01  4.000194e-13  4.000000e-01  3.751849e-16  4.000000e-01  2.279280e-16  4.000000e-01 -6.030618e-16  4.000000e-01 -1.587024e-21  4.000000e-01 -1.182779e-18  4.000000e-01  1.503895e-18  4.000000e-01  4.591620e-21  4.000000e-01  1.290441e-16  4.000000e-01 -3.358409e-18  4.000000e-01 -4.000194e-13  4.000000e-01 -1.260934e-16  4.000000e-01  0.000000e+00  4.000000e-01  3.518595e-07  4.000000e-01  1.050468e-08 
 5.000000e-01  1.173547e-08  5.000000e-01 -1.173597e-08  5.000000e-01  0.000000e+00  5.000000e-01  5.000194e-13  5.000000e-01  4.628626e-16  5.000000e-01  2.279285e-16  5.000000e-01 -6.907396e-16  5.000000e-01 -1.909979e-21  5.000000e-01 -1.188864e-18  5.000000e-01  1.511721e-18  5.000000e-01  4.830153e-21  5.000000e-01  1.290605e-16  5.000000e-01 -3.378846e-18  5.000000e-01 -5.000194e-13  5.000000e-01 -1.260925e-16  5.000000e-01  0.000000e+00  5.000000e-01  3.859574e-07  5.000000e-01  1.034456e-08 
